20001 Q0 closure-1, Ample, TBar, combine: 4 1 1.0 indri
20078 Q0 closure-78, SimpleMatching, jMutRepair, combine: 273 216 0.00146 indri
20078 Q0 closure-78, Sokal, jMutRepair, combine: 280 217 0.00146 indri
20078 Q0 closure-78, SorensenDice, jMutRepair, combine: 287 218 0.00146 indri
20078 Q0 closure-78, Tarantula, jMutRepair, combine: 294 219 0.00146 indri
20078 Q0 closure-78, Tarwid, jMutRepair, combine: 301 220 0.00146 indri
20078 Q0 closure-78, Wong2, jMutRepair, combine: 315 221 0.00146 indri
20078 Q0 closure-78, Wong3, jMutRepair, combine: 322 222 0.00146 indri
20078 Q0 closure-78, Ample, jGenProg, combine: 5 223 0.00146 indri
20078 Q0 closure-78, Anderberg, jGenProg, combine: 12 224 0.00146 indri
20078 Q0 closure-78, ArithmeticMean, jGenProg, combine: 19 225 0.00146 indri
20078 Q0 closure-78, BaroniUrbaniBuser, jGenProg, combine: 26 226 0.00146 indri
20078 Q0 closure-78, BraunBanqust, jGenProg, combine: 33 227 0.00146 indri
20078 Q0 closure-78, Cohen, jGenProg, combine: 40 228 0.00146 indri
20078 Q0 closure-78, Dennis, jGenProg, combine: 47 229 0.00146 indri
20078 Q0 closure-78, Dice, jGenProg, combine: 54 230 0.00146 indri
20078 Q0 closure-78, Euclid, jGenProg, combine: 68 231 0.00146 indri
20078 Q0 closure-78, Fleiss, jGenProg, combine: 75 232 0.00146 indri
20078 Q0 closure-78, Goodman, jGenProg, combine: 89 233 0.00146 indri
20078 Q0 closure-78, Gower, jGenProg, combine: 96 234 0.00146 indri
20078 Q0 closure-78, GP13, jGenProg, combine: 103 235 0.00146 indri
20078 Q0 closure-78, Hamann, jGenProg, combine: 110 236 0.00146 indri
20078 Q0 closure-78, Hamming, jGenProg, combine: 117 237 0.00146 indri
20078 Q0 closure-78, Jaccard, jGenProg, combine: 131 238 0.00146 indri
20078 Q0 closure-78, Kulczynskil2, jGenProg, combine: 145 239 0.00146 indri
20078 Q0 closure-78, M2, jGenProg, combine: 159 240 0.00146 indri
20078 Q0 closure-78, Ochiai, jGenProg, combine: 180 241 0.00146 indri
20078 Q0 closure-78, Ochiai2, jGenProg, combine: 187 242 0.00146 indri
20078 Q0 closure-78, OptimalP, jGenProg, combine: 201 243 0.00146 indri
20078 Q0 closure-78, Overlap, jGenProg, combine: 208 244 0.00146 indri
20078 Q0 closure-78, Phi, jGenProg, combine: 215 245 0.00146 indri
20078 Q0 closure-78, RogersTanimoto, jGenProg, combine: 229 246 0.00146 indri
20078 Q0 closure-78, Rogot1, jGenProg, combine: 236 247 0.00146 indri
20078 Q0 closure-78, Rogot2, jGenProg, combine: 243 248 0.00146 indri
20078 Q0 closure-78, SBI, jGenProg, combine: 257 249 0.00146 indri
20078 Q0 closure-78, Scott, jGenProg, combine: 264 250 0.00146 indri
20078 Q0 closure-78, SimpleMatching, jGenProg, combine: 271 251 0.00146 indri
20078 Q0 closure-78, Sokal, jGenProg, combine: 278 252 0.00146 indri
20078 Q0 closure-78, SorensenDice, jGenProg, combine: 285 253 0.00146 indri
20078 Q0 closure-78, Tarantula, jGenProg, combine: 292 254 0.00146 indri
20078 Q0 closure-78, Tarwid, jGenProg, combine: 299 255 0.00146 indri
20078 Q0 closure-78, Wong2, jGenProg, combine: 313 256 0.00146 indri
20078 Q0 closure-78, Wong3, jGenProg, combine: 320 257 0.00146 indri
20078 Q0 closure-78, Dstar, SimFix, combine: 59 258 0.00146 indri
20078 Q0 closure-78, Fossum, SimFix, combine: 80 259 0.00146 indri
20078 Q0 closure-78, HarmonicMean, SimFix, combine: 122 260 0.00146 indri
20078 Q0 closure-78, Kulczynski1, SimFix, combine: 136 261 0.00146 indri
20078 Q0 closure-78, M1, SimFix, combine: 150 262 0.00146 indri
20078 Q0 closure-78, Michael, SimFix, combine: 164 263 0.00146 indri
20078 Q0 closure-78, Mountford, SimFix, combine: 171 264 0.00146 indri
20078 Q0 closure-78, Optimal, SimFix, combine: 192 265 0.00146 indri
20078 Q0 closure-78, Pierce, SimFix, combine: 220 266 0.00146 indri
20078 Q0 closure-78, RussellRao, SimFix, combine: 248 267 0.00146 indri
20078 Q0 closure-78, Wong1, SimFix, combine: 304 268 0.00146 indri
20078 Q0 closure-78, Zoltar, SimFix, combine: 325 269 0.00146 indri
20078 Q0 closure-78, Dstar, jKali, combine: 62 270 0.0 indri
20078 Q0 closure-78, Fossum, jKali, combine: 83 271 0.0 indri
20078 Q0 closure-78, HarmonicMean, jKali, combine: 125 272 0.0 indri
20078 Q0 closure-78, Kulczynski1, jKali, combine: 139 273 0.0 indri
20078 Q0 closure-78, M1, jKali, combine: 153 274 0.0 indri
20078 Q0 closure-78, Michael, jKali, combine: 167 275 0.0 indri
20078 Q0 closure-78, Mountford, jKali, combine: 174 276 0.0 indri
20078 Q0 closure-78, Optimal, jKali, combine: 195 277 0.0 indri
20078 Q0 closure-78, Pierce, jKali, combine: 223 278 0.0 indri
20078 Q0 closure-78, RussellRao, jKali, combine: 251 279 0.0 indri
20078 Q0 closure-78, Wong1, jKali, combine: 307 280 0.0 indri
20078 Q0 closure-78, Zoltar, jKali, combine: 328 281 0.0 indri
20078 Q0 closure-78, Dstar, Nopol, combine: 58 282 0.0 indri
20078 Q0 closure-78, Fossum, Nopol, combine: 79 283 0.0 indri
20078 Q0 closure-78, HarmonicMean, Nopol, combine: 121 284 0.0 indri
20078 Q0 closure-78, Kulczynski1, Nopol, combine: 135 285 0.0 indri
20078 Q0 closure-78, M1, Nopol, combine: 149 286 0.0 indri
20078 Q0 closure-78, Michael, Nopol, combine: 163 287 0.0 indri
20078 Q0 closure-78, Mountford, Nopol, combine: 170 288 0.0 indri
20078 Q0 closure-78, Optimal, Nopol, combine: 191 289 0.0 indri
20078 Q0 closure-78, Pierce, Nopol, combine: 219 290 0.0 indri
20078 Q0 closure-78, RussellRao, Nopol, combine: 247 291 0.0 indri
20078 Q0 closure-78, Wong1, Nopol, combine: 303 292 0.0 indri
20078 Q0 closure-78, Zoltar, Nopol, combine: 324 293 0.0 indri
20078 Q0 closure-78, Dstar, ACS, combine: 57 294 0.0 indri
20078 Q0 closure-78, Fossum, ACS, combine: 78 295 0.0 indri
20078 Q0 closure-78, HarmonicMean, ACS, combine: 120 296 0.0 indri
20078 Q0 closure-78, Kulczynski1, ACS, combine: 134 297 0.0 indri
20078 Q0 closure-78, M1, ACS, combine: 148 298 0.0 indri
20078 Q0 closure-78, Michael, ACS, combine: 162 299 0.0 indri
20078 Q0 closure-78, Mountford, ACS, combine: 169 300 0.0 indri
20078 Q0 closure-78, Optimal, ACS, combine: 190 301 0.0 indri
20078 Q0 closure-78, Pierce, ACS, combine: 218 302 0.0 indri
20078 Q0 closure-78, RussellRao, ACS, combine: 246 303 0.0 indri
20078 Q0 closure-78, Wong1, ACS, combine: 302 304 0.0 indri
20078 Q0 closure-78, Zoltar, ACS, combine: 323 305 0.0 indri
20078 Q0 closure-78, Dstar, jMutRepair, combine: 63 306 0.0 indri
20078 Q0 closure-78, Fossum, jMutRepair, combine: 84 307 0.0 indri
20078 Q0 closure-78, HarmonicMean, jMutRepair, combine: 126 308 0.0 indri
20078 Q0 closure-78, Kulczynski1, jMutRepair, combine: 140 309 0.0 indri
20078 Q0 closure-78, M1, jMutRepair, combine: 154 310 0.0 indri
20078 Q0 closure-78, Michael, jMutRepair, combine: 168 311 0.0 indri
20078 Q0 closure-78, Mountford, jMutRepair, combine: 175 312 0.0 indri
20078 Q0 closure-78, Optimal, jMutRepair, combine: 196 313 0.0 indri
20078 Q0 closure-78, Pierce, jMutRepair, combine: 224 314 0.0 indri
20078 Q0 closure-78, RussellRao, jMutRepair, combine: 252 315 0.0 indri
20078 Q0 closure-78, Wong1, jMutRepair, combine: 308 316 0.0 indri
20078 Q0 closure-78, Zoltar, jMutRepair, combine: 329 317 0.0 indri
20078 Q0 closure-78, Dstar, jGenProg, combine: 61 318 0.0 indri
20078 Q0 closure-78, Fossum, jGenProg, combine: 82 319 0.0 indri
20078 Q0 closure-78, HarmonicMean, jGenProg, combine: 124 320 0.0 indri
20078 Q0 closure-78, Kulczynski1, jGenProg, combine: 138 321 0.0 indri
20078 Q0 closure-78, M1, jGenProg, combine: 152 322 0.0 indri
20078 Q0 closure-78, Michael, jGenProg, combine: 166 323 0.0 indri
20078 Q0 closure-78, Mountford, jGenProg, combine: 173 324 0.0 indri
20078 Q0 closure-78, Optimal, jGenProg, combine: 194 325 0.0 indri
20078 Q0 closure-78, Pierce, jGenProg, combine: 222 326 0.0 indri
20078 Q0 closure-78, RussellRao, jGenProg, combine: 250 327 0.0 indri
20078 Q0 closure-78, Wong1, jGenProg, combine: 306 328 0.0 indri
20078 Q0 closure-78, Zoltar, jGenProg, combine: 327 329 0.0 indri
20079 Q0 closure-79, Ample, SimFix, combine: 3 1 1.0 indri
20079 Q0 closure-79, Ample, TBar, combine: 4 2 1.0 indri
20079 Q0 closure-79, Anderberg, SimFix, combine: 10 3 1.0 indri
20079 Q0 closure-79, Anderberg, TBar, combine: 11 4 1.0 indri
20079 Q0 closure-79, ArithmeticMean, SimFix, combine: 17 5 1.0 indri
20079 Q0 closure-79, ArithmeticMean, TBar, combine: 18 6 1.0 indri
20079 Q0 closure-79, BaroniUrbaniBuser, SimFix, combine: 24 7 1.0 indri
20079 Q0 closure-79, BaroniUrbaniBuser, TBar, combine: 25 8 1.0 indri
20079 Q0 closure-79, BraunBanqust, SimFix, combine: 31 9 1.0 indri
20079 Q0 closure-79, BraunBanqust, TBar, combine: 32 10 1.0 indri
20079 Q0 closure-79, Cohen, SimFix, combine: 38 11 1.0 indri
20079 Q0 closure-79, Cohen, TBar, combine: 39 12 1.0 indri
20079 Q0 closure-79, Dennis, SimFix, combine: 45 13 1.0 indri
20079 Q0 closure-79, Dennis, TBar, combine: 46 14 1.0 indri
20079 Q0 closure-79, Dice, SimFix, combine: 52 15 1.0 indri
20079 Q0 closure-79, Dice, TBar, combine: 53 16 1.0 indri
20079 Q0 closure-79, Dstar, SimFix, combine: 59 17 1.0 indri
20079 Q0 closure-79, Dstar, TBar, combine: 60 18 1.0 indri
20079 Q0 closure-79, Euclid, SimFix, combine: 66 19 1.0 indri
20079 Q0 closure-79, Euclid, TBar, combine: 67 20 1.0 indri
20079 Q0 closure-79, Fleiss, SimFix, combine: 73 21 1.0 indri
20079 Q0 closure-79, Fleiss, TBar, combine: 74 22 1.0 indri
20079 Q0 closure-79, Fossum, SimFix, combine: 80 23 1.0 indri
20079 Q0 closure-79, Fossum, TBar, combine: 81 24 1.0 indri
20079 Q0 closure-79, Goodman, SimFix, combine: 87 25 1.0 indri
20079 Q0 closure-79, Goodman, TBar, combine: 88 26 1.0 indri
20079 Q0 closure-79, Gower, SimFix, combine: 94 27 1.0 indri
20079 Q0 closure-79, Gower, TBar, combine: 95 28 1.0 indri
20079 Q0 closure-79, GP13, SimFix, combine: 101 29 1.0 indri
20079 Q0 closure-79, GP13, TBar, combine: 102 30 1.0 indri
20079 Q0 closure-79, Hamann, SimFix, combine: 108 31 1.0 indri
20079 Q0 closure-79, Hamann, TBar, combine: 109 32 1.0 indri
20079 Q0 closure-79, Hamming, SimFix, combine: 115 33 1.0 indri
20079 Q0 closure-79, Hamming, TBar, combine: 116 34 1.0 indri
20079 Q0 closure-79, HarmonicMean, SimFix, combine: 122 35 1.0 indri
20079 Q0 closure-79, HarmonicMean, TBar, combine: 123 36 1.0 indri
20079 Q0 closure-79, Jaccard, SimFix, combine: 129 37 1.0 indri
20079 Q0 closure-79, Jaccard, TBar, combine: 130 38 1.0 indri
20079 Q0 closure-79, Kulczynski1, SimFix, combine: 136 39 1.0 indri
20079 Q0 closure-79, Kulczynski1, TBar, combine: 137 40 1.0 indri
20079 Q0 closure-79, Kulczynskil2, SimFix, combine: 143 41 1.0 indri
20079 Q0 closure-79, Kulczynskil2, TBar, combine: 144 42 1.0 indri
20079 Q0 closure-79, M1, SimFix, combine: 150 43 1.0 indri
20079 Q0 closure-79, M1, TBar, combine: 151 44 1.0 indri
20079 Q0 closure-79, M2, SimFix, combine: 157 45 1.0 indri
20079 Q0 closure-79, M2, TBar, combine: 158 46 1.0 indri
20079 Q0 closure-79, Michael, SimFix, combine: 164 47 1.0 indri
20079 Q0 closure-79, Michael, TBar, combine: 165 48 1.0 indri
20079 Q0 closure-79, Mountford, SimFix, combine: 171 49 1.0 indri
20079 Q0 closure-79, Mountford, TBar, combine: 172 50 1.0 indri
20079 Q0 closure-79, Ochiai, SimFix, combine: 178 51 1.0 indri
20079 Q0 closure-79, Ochiai, TBar, combine: 179 52 1.0 indri
20079 Q0 closure-79, Ochiai2, SimFix, combine: 185 53 1.0 indri
20079 Q0 closure-79, Ochiai2, TBar, combine: 186 54 1.0 indri
20079 Q0 closure-79, Optimal, SimFix, combine: 192 55 1.0 indri
20079 Q0 closure-79, Optimal, TBar, combine: 193 56 1.0 indri
20079 Q0 closure-79, OptimalP, SimFix, combine: 199 57 1.0 indri
20079 Q0 closure-79, OptimalP, TBar, combine: 200 58 1.0 indri
20079 Q0 closure-79, Overlap, SimFix, combine: 206 59 1.0 indri
20079 Q0 closure-79, Overlap, TBar, combine: 207 60 1.0 indri
20079 Q0 closure-79, Phi, SimFix, combine: 213 61 1.0 indri
20079 Q0 closure-79, Phi, TBar, combine: 214 62 1.0 indri
20079 Q0 closure-79, Pierce, SimFix, combine: 220 63 1.0 indri
20079 Q0 closure-79, Pierce, TBar, combine: 221 64 1.0 indri
20079 Q0 closure-79, RogersTanimoto, SimFix, combine: 227 65 1.0 indri
20079 Q0 closure-79, RogersTanimoto, TBar, combine: 228 66 1.0 indri
20079 Q0 closure-79, Rogot1, SimFix, combine: 234 67 1.0 indri
20079 Q0 closure-79, Rogot1, TBar, combine: 235 68 1.0 indri
20079 Q0 closure-79, Rogot2, SimFix, combine: 241 69 1.0 indri
20079 Q0 closure-79, Rogot2, TBar, combine: 242 70 1.0 indri
20079 Q0 closure-79, RussellRao, SimFix, combine: 248 71 1.0 indri
20079 Q0 closure-79, RussellRao, TBar, combine: 249 72 1.0 indri
20079 Q0 closure-79, SBI, SimFix, combine: 255 73 1.0 indri
20079 Q0 closure-79, SBI, TBar, combine: 256 74 1.0 indri
20079 Q0 closure-79, Scott, SimFix, combine: 262 75 1.0 indri
20079 Q0 closure-79, Scott, TBar, combine: 263 76 1.0 indri
20079 Q0 closure-79, SimpleMatching, SimFix, combine: 269 77 1.0 indri
20079 Q0 closure-79, SimpleMatching, TBar, combine: 270 78 1.0 indri
20079 Q0 closure-79, Sokal, SimFix, combine: 276 79 1.0 indri
20079 Q0 closure-79, Sokal, TBar, combine: 277 80 1.0 indri
20079 Q0 closure-79, SorensenDice, SimFix, combine: 283 81 1.0 indri
20079 Q0 closure-79, SorensenDice, TBar, combine: 284 82 1.0 indri
20079 Q0 closure-79, Tarantula, SimFix, combine: 290 83 1.0 indri
20079 Q0 closure-79, Tarantula, TBar, combine: 291 84 1.0 indri
20079 Q0 closure-79, Tarwid, SimFix, combine: 297 85 1.0 indri
20079 Q0 closure-79, Tarwid, TBar, combine: 298 86 1.0 indri
20079 Q0 closure-79, Wong1, SimFix, combine: 304 87 1.0 indri
20079 Q0 closure-79, Wong1, TBar, combine: 305 88 1.0 indri
20079 Q0 closure-79, Wong2, SimFix, combine: 311 89 1.0 indri
20079 Q0 closure-79, Wong2, TBar, combine: 312 90 1.0 indri
20079 Q0 closure-79, Wong3, SimFix, combine: 318 91 1.0 indri
20079 Q0 closure-79, Wong3, TBar, combine: 319 92 1.0 indri
20079 Q0 closure-79, Zoltar, SimFix, combine: 325 93 1.0 indri
20079 Q0 closure-79, Zoltar, TBar, combine: 326 94 1.0 indri
20079 Q0 closure-79, Ample, jKali, combine: 6 95 0.0 indri
20079 Q0 closure-79, Anderberg, jKali, combine: 13 96 0.0 indri
20079 Q0 closure-79, ArithmeticMean, jKali, combine: 20 97 0.0 indri
20079 Q0 closure-79, BaroniUrbaniBuser, jKali, combine: 27 98 0.0 indri
20079 Q0 closure-79, BraunBanqust, jKali, combine: 34 99 0.0 indri
20079 Q0 closure-79, Cohen, jKali, combine: 41 100 0.0 indri
20079 Q0 closure-79, Dennis, jKali, combine: 48 101 0.0 indri
20079 Q0 closure-79, Dice, jKali, combine: 55 102 0.0 indri
20079 Q0 closure-79, Dstar, jKali, combine: 62 103 0.0 indri
20079 Q0 closure-79, Euclid, jKali, combine: 69 104 0.0 indri
20079 Q0 closure-79, Fleiss, jKali, combine: 76 105 0.0 indri
20079 Q0 closure-79, Fossum, jKali, combine: 83 106 0.0 indri
20079 Q0 closure-79, Goodman, jKali, combine: 90 107 0.0 indri
20079 Q0 closure-79, Gower, jKali, combine: 97 108 0.0 indri
20079 Q0 closure-79, GP13, jKali, combine: 104 109 0.0 indri
20079 Q0 closure-79, Hamann, jKali, combine: 111 110 0.0 indri
20079 Q0 closure-79, Hamming, jKali, combine: 118 111 0.0 indri
20079 Q0 closure-79, HarmonicMean, jKali, combine: 125 112 0.0 indri
20079 Q0 closure-79, Jaccard, jKali, combine: 132 113 0.0 indri
20079 Q0 closure-79, Kulczynski1, jKali, combine: 139 114 0.0 indri
20079 Q0 closure-79, Kulczynskil2, jKali, combine: 146 115 0.0 indri
20079 Q0 closure-79, M1, jKali, combine: 153 116 0.0 indri
20079 Q0 closure-79, M2, jKali, combine: 160 117 0.0 indri
20079 Q0 closure-79, Michael, jKali, combine: 167 118 0.0 indri
20079 Q0 closure-79, Mountford, jKali, combine: 174 119 0.0 indri
20079 Q0 closure-79, Ochiai, jKali, combine: 181 120 0.0 indri
20079 Q0 closure-79, Ochiai2, jKali, combine: 188 121 0.0 indri
20079 Q0 closure-79, Optimal, jKali, combine: 195 122 0.0 indri
20079 Q0 closure-79, OptimalP, jKali, combine: 202 123 0.0 indri
20079 Q0 closure-79, Overlap, jKali, combine: 209 124 0.0 indri
20079 Q0 closure-79, Phi, jKali, combine: 216 125 0.0 indri
20079 Q0 closure-79, Pierce, jKali, combine: 223 126 0.0 indri
20079 Q0 closure-79, RogersTanimoto, jKali, combine: 230 127 0.0 indri
20079 Q0 closure-79, Rogot1, jKali, combine: 237 128 0.0 indri
20079 Q0 closure-79, Rogot2, jKali, combine: 244 129 0.0 indri
20079 Q0 closure-79, RussellRao, jKali, combine: 251 130 0.0 indri
20079 Q0 closure-79, SBI, jKali, combine: 258 131 0.0 indri
20079 Q0 closure-79, Scott, jKali, combine: 265 132 0.0 indri
20079 Q0 closure-79, SimpleMatching, jKali, combine: 272 133 0.0 indri
20079 Q0 closure-79, Sokal, jKali, combine: 279 134 0.0 indri
20079 Q0 closure-79, SorensenDice, jKali, combine: 286 135 0.0 indri
20079 Q0 closure-79, Tarantula, jKali, combine: 293 136 0.0 indri
20079 Q0 closure-79, Tarwid, jKali, combine: 300 137 0.0 indri
20079 Q0 closure-79, Wong1, jKali, combine: 307 138 0.0 indri
20079 Q0 closure-79, Wong2, jKali, combine: 314 139 0.0 indri
20079 Q0 closure-79, Wong3, jKali, combine: 321 140 0.0 indri
20079 Q0 closure-79, Zoltar, jKali, combine: 328 141 0.0 indri
20079 Q0 closure-79, Ample, Nopol, combine: 2 142 0.0 indri
20079 Q0 closure-79, Anderberg, Nopol, combine: 9 143 0.0 indri
20079 Q0 closure-79, ArithmeticMean, Nopol, combine: 16 144 0.0 indri
20079 Q0 closure-79, BaroniUrbaniBuser, Nopol, combine: 23 145 0.0 indri
20079 Q0 closure-79, BraunBanqust, Nopol, combine: 30 146 0.0 indri
20079 Q0 closure-79, Cohen, Nopol, combine: 37 147 0.0 indri
20079 Q0 closure-79, Dennis, Nopol, combine: 44 148 0.0 indri
20079 Q0 closure-79, Dice, Nopol, combine: 51 149 0.0 indri
20079 Q0 closure-79, Dstar, Nopol, combine: 58 150 0.0 indri
20079 Q0 closure-79, Euclid, Nopol, combine: 65 151 0.0 indri
20079 Q0 closure-79, Fleiss, Nopol, combine: 72 152 0.0 indri
20079 Q0 closure-79, Fossum, Nopol, combine: 79 153 0.0 indri
20079 Q0 closure-79, Goodman, Nopol, combine: 86 154 0.0 indri
20079 Q0 closure-79, Gower, Nopol, combine: 93 155 0.0 indri
20079 Q0 closure-79, GP13, Nopol, combine: 100 156 0.0 indri
20079 Q0 closure-79, Hamann, Nopol, combine: 107 157 0.0 indri
20079 Q0 closure-79, Hamming, Nopol, combine: 114 158 0.0 indri
20079 Q0 closure-79, HarmonicMean, Nopol, combine: 121 159 0.0 indri
20079 Q0 closure-79, Jaccard, Nopol, combine: 128 160 0.0 indri
20079 Q0 closure-79, Kulczynski1, Nopol, combine: 135 161 0.0 indri
20079 Q0 closure-79, Kulczynskil2, Nopol, combine: 142 162 0.0 indri
20079 Q0 closure-79, M1, Nopol, combine: 149 163 0.0 indri
20079 Q0 closure-79, M2, Nopol, combine: 156 164 0.0 indri
20079 Q0 closure-79, Michael, Nopol, combine: 163 165 0.0 indri
20079 Q0 closure-79, Mountford, Nopol, combine: 170 166 0.0 indri
20079 Q0 closure-79, Ochiai, Nopol, combine: 177 167 0.0 indri
20079 Q0 closure-79, Ochiai2, Nopol, combine: 184 168 0.0 indri
20079 Q0 closure-79, Optimal, Nopol, combine: 191 169 0.0 indri
20079 Q0 closure-79, OptimalP, Nopol, combine: 198 170 0.0 indri
20079 Q0 closure-79, Overlap, Nopol, combine: 205 171 0.0 indri
20079 Q0 closure-79, Phi, Nopol, combine: 212 172 0.0 indri
20079 Q0 closure-79, Pierce, Nopol, combine: 219 173 0.0 indri
20079 Q0 closure-79, RogersTanimoto, Nopol, combine: 226 174 0.0 indri
20079 Q0 closure-79, Rogot1, Nopol, combine: 233 175 0.0 indri
20079 Q0 closure-79, Rogot2, Nopol, combine: 240 176 0.0 indri
20079 Q0 closure-79, RussellRao, Nopol, combine: 247 177 0.0 indri
20079 Q0 closure-79, SBI, Nopol, combine: 254 178 0.0 indri
20079 Q0 closure-79, Scott, Nopol, combine: 261 179 0.0 indri
20079 Q0 closure-79, SimpleMatching, Nopol, combine: 268 180 0.0 indri
20079 Q0 closure-79, Sokal, Nopol, combine: 275 181 0.0 indri
20079 Q0 closure-79, SorensenDice, Nopol, combine: 282 182 0.0 indri
20079 Q0 closure-79, Tarantula, Nopol, combine: 289 183 0.0 indri
20079 Q0 closure-79, Tarwid, Nopol, combine: 296 184 0.0 indri
20079 Q0 closure-79, Wong1, Nopol, combine: 303 185 0.0 indri
20079 Q0 closure-79, Wong2, Nopol, combine: 310 186 0.0 indri
20079 Q0 closure-79, Wong3, Nopol, combine: 317 187 0.0 indri
20079 Q0 closure-79, Zoltar, Nopol, combine: 324 188 0.0 indri
20079 Q0 closure-79, Ample, ACS, combine: 1 189 0.0 indri
20079 Q0 closure-79, Anderberg, ACS, combine: 8 190 0.0 indri
20079 Q0 closure-79, ArithmeticMean, ACS, combine: 15 191 0.0 indri
20079 Q0 closure-79, BaroniUrbaniBuser, ACS, combine: 22 192 0.0 indri
20079 Q0 closure-79, BraunBanqust, ACS, combine: 29 193 0.0 indri
20079 Q0 closure-79, Cohen, ACS, combine: 36 194 0.0 indri
20079 Q0 closure-79, Dennis, ACS, combine: 43 195 0.0 indri
20079 Q0 closure-79, Dice, ACS, combine: 50 196 0.0 indri
20079 Q0 closure-79, Dstar, ACS, combine: 57 197 0.0 indri
20079 Q0 closure-79, Euclid, ACS, combine: 64 198 0.0 indri
20079 Q0 closure-79, Fleiss, ACS, combine: 71 199 0.0 indri
20079 Q0 closure-79, Fossum, ACS, combine: 78 200 0.0 indri
20079 Q0 closure-79, Goodman, ACS, combine: 85 201 0.0 indri
20079 Q0 closure-79, Gower, ACS, combine: 92 202 0.0 indri
20079 Q0 closure-79, GP13, ACS, combine: 99 203 0.0 indri
20079 Q0 closure-79, Hamann, ACS, combine: 106 204 0.0 indri
20079 Q0 closure-79, Hamming, ACS, combine: 113 205 0.0 indri
20079 Q0 closure-79, HarmonicMean, ACS, combine: 120 206 0.0 indri
20079 Q0 closure-79, Jaccard, ACS, combine: 127 207 0.0 indri
20079 Q0 closure-79, Kulczynski1, ACS, combine: 134 208 0.0 indri
